453.683766389471,452.835517712716,452.275319610365,452,452.005401287457,452.286411238709,452.836997743761,453.650247241296,454.718406555775,456.032927883414,457.584516650025,459.363181952174,461.358289283531,463.558615240696,465.952403897163,468.527424530508
495.37611125633,494.51265802344,493.943247092094,493.665101596483,493.674341414336,493.966015147614,494.534136676927,495.371726035021,496.470854323834,497.822692380787,499.417562883329,501.244995566179,503.293785213535,505.552052078495,508.007304374381,510.646502477325
512.016731780759,511.55134783064,511.388402177852,0,511.95721368823,512.679678674958,513.686070178375,514.968928053207,516.519748965654,518.329039062072,520.386370574548,522.680442002676,525.199141496208,527.929613051206,530.858325122892,533.971141251668
512.239207748169,512.390549428756,512.850536926656,513.615999693063,514.682482431929,516.044280402609,517.694480374437,519.625006937572,521.826673847502,524.289240056016,527.001470059489,529.951198175998,533.125396346269,536.510245039722,540.091206836071,543.853102244982
506.051768905421,506.827127984776,507.910333034197,509.297897017673,510.985013153993,512.965590977358,515.232298312435,517.776608859238,520.588855054538,523.658285850442,526.973129027271,530.520657637293,534.287260158077,538.258513919465,542.419261356404,546.753688631153
499.522368603336,500.787891108898,502.350666724276,504.207049434982,506.352089309753,508.779568013227,511.482040245747,514.450880808495,517.676336963111,521.147585728493,524.852795733617,528.779193224226,532.913131803106,537.240165468538,541.745124503403,546.41219375835
494.424422993804,495.990488296339,497.833141324636,499.94877995729,502.33256654143,504.978461457503,507.879262361807,511.026648820185,514.41123201827,518.022609208038,521.849422527389,525.8794218091,530.099530977889,534.495917619609,539.054065294734,543.758848159421
492.223155066782,493.879051794431,495.781768385741,497.927963650504,500.313176383372,502.931855675347,505.777396416507,508.842179729908,512.117618050764,515.594204541474,519.261566511768,523.108522494496,527.123142611283,531.292811848654,535.60429585423,540.043808854305
498.134176656367,499.623809037997,501.322040359719,503.226075888259,505.332152834773,507.63556617122,510.130698972613,512.81105706085,515.669307703283,518.697322098436,521.886221362645,525.22642571486,528.707706542511,532.319241019288,536.049668935969,539.887151397995
520.967286949217,521.957642037382,523.109903546275,524.422236581695,525.892012987685,527.51583140708,529.289541102871,531.20826935893,533.266452259762,535.457868631555,537.775676911139,540.212454695549,542.760240712739,545.410578943789,548.154564618632,550.982891800908
568.084214127386,568.190656083609,568.404388433815,568.725045022716,569.151649394449,569.682627902979,570.315825801744,571.048526178272,571.877471584294,572.798888197905,573.808512341632,574.901619168919,576.073053321637,577.317261352702,578.628325700966,580
